id_turn;start_time;end_time;name;gender;id_episode;id_show
11958;2396.149;2397.364;Olivier_TRUCHOT;male;98;2
11959;2397.364;2403.419;Lucy_VINCENT;female;98;2
11960;2403.643;2420.038;Lucy_VINCENT;female;98;2
11961;2420.038;2420.985;Olivier_TRUCHOT;male;98;2
11962;2420.985;2425.396;Lucy_VINCENT;female;98;2
11963;2426.067;2449.571;Lucy_VINCENT;female;98;2
11964;2449.571;2450.31;multi_spk;NA;98;2
11965;2450.31;2454.289;Olivier_TRUCHOT;male;98;2
11966;2454.289;2455.443;multi_spk;NA;98;2
11967;2455.443;2491.282;Lucy_VINCENT;female;98;2
11968;2491.282;2493.341;multi_spk;NA;98;2
11969;2493.341;2495.201;Olivier_TRUCHOT;male;98;2
11970;2495.495;2496.597;multi_spk;NA;98;2
11971;2496.597;2497.49;Lucy_VINCENT;female;98;2
11972;2497.49;2499.98;Olivier_TRUCHOT;male;98;2
11973;2499.98;2500.169;Lucy_VINCENT;female;98;2
11974;2500.169;2501.307;Olivier_TRUCHOT;male;98;2
11975;2501.307;2515.399;Lucy_VINCENT;female;98;2
11976;2515.399;2516.642;multi_spk;NA;98;2
11977;2516.642;2517.221;Olivier_TRUCHOT;male;98;2
11978;2517.221;2520.967;Lucy_VINCENT;female;98;2
11979;2520.967;2523.006;multi_spk;NA;98;2
11980;2523.006;2524.49;Olivier_TRUCHOT;male;98;2
11981;2524.49;2526.618;Lucy_VINCENT;female;98;2
11982;2526.618;2530.112;Olivier_TRUCHOT;male;98;2
11983;2530.112;2530.498;multi_spk;NA;98;2
11984;2530.498;2541.556;Lucy_VINCENT;female;98;2
11985;2541.946;2551.569;Lucy_VINCENT;female;98;2
11986;2551.569;2555.701;multi_spk;NA;98;2
11987;2555.701;2558.882;Lucy_VINCENT;female;98;2
11988;2558.882;2559.699;multi_spk;NA;98;2
11989;2559.699;2566.426;Lucy_VINCENT;female;98;2
11990;2566.426;2571.5;Olivier_TRUCHOT;male;98;2
11991;2572.256;2577.578;Dominique_MARANINCHI;male;98;2
11992;2578.409;2582.144;Dominique_MARANINCHI;male;98;2
11993;2582.731;2588.371;Dominique_MARANINCHI;male;98;2
11994;2588.757;2595.196;Dominique_MARANINCHI;male;98;2
11995;2595.558;2597.163;Dominique_MARANINCHI;male;98;2
11996;2597.927;2601.361;Olivier_TRUCHOT;male;98;2
11997;2601.361;2624.652;Lucy_VINCENT;female;98;2
11998;2624.652;2625.983;multi_spk;NA;98;2
11999;2625.983;2626.659;Lucy_VINCENT;female;98;2
12000;2626.84;2634.277;Olivier_TRUCHOT;male;98;2
12001;2634.913;2667.312;Lucy_VINCENT;female;98;2
12002;2667.743;2669.159;Lucy_VINCENT;female;98;2
12003;2669.159;2671.592;Olivier_TRUCHOT;male;98;2
12004;2672.087;2682.277;Olivier_TRUCHOT;male;98;2
12005;2682.872;2685.378;Lucy_VINCENT;female;98;2
12006;2685.378;2686.038;multi_spk;NA;98;2
12007;2686.038;2686.649;Olivier_TRUCHOT;male;98;2
12008;2686.85;2687.723;multi_spk;NA;98;2
12009;2687.723;2705.381;Lucy_VINCENT;female;98;2
12010;2705.996;2706.909;Olivier_TRUCHOT;male;98;2
12011;2707.376;2708.494;Olivier_TRUCHOT;male;98;2
12012;2708.872;2715.791;Lucy_VINCENT;female;98;2
12013;2715.791;2716.064;multi_spk;NA;98;2
12014;2716.064;2717.637;Olivier_TRUCHOT;male;98;2
12015;2717.637;2718.12;multi_spk;NA;98;2
12016;2718.12;2723.858;Lucy_VINCENT;female;98;2
12017;2724.188;2724.775;Olivier_TRUCHOT;male;98;2
12018;2725.25;2729.592;Lucy_VINCENT;female;98;2
12019;2729.846;2734.701;Olivier_TRUCHOT;male;98;2
12020;2734.701;2745.886;Lucy_VINCENT;female;98;2
12021;2746.003;2764.426;Olivier_TRUCHOT;male;98;2
12022;2765.226;2780.173;Bruno_LE_MAIRE;male;98;2
12023;2780.442;2791.365;Bruno_LE_MAIRE;male;98;2
12024;2791.462;2796.674;Bruno_LE_MAIRE;male;98;2
12025;2797.571;2806.551;Olivier_TRUCHOT;male;98;2
12026;2806.551;2806.881;Jean-Claude_GUEHENNEC;male;98;2
12027;2806.881;2807.259;multi_spk;NA;98;2
12028;2807.259;2811.922;Olivier_TRUCHOT;male;98;2
12029;2811.922;2812.928;multi_spk;NA;98;2
12030;2812.928;2813.479;Jean-Claude_GUEHENNEC;male;98;2
12031;2813.479;2813.829;multi_spk;NA;98;2
12032;2813.829;2820.274;Olivier_TRUCHOT;male;98;2
12033;2820.616;2823.573;Jean-Claude_GUEHENNEC;male;98;2
12034;2823.573;2827.849;Olivier_TRUCHOT;male;98;2
12035;2827.849;2828.062;Jean-Claude_GUEHENNEC;male;98;2
12036;2828.062;2828.541;multi_spk;NA;98;2
12037;2828.541;2834.278;Olivier_TRUCHOT;male;98;2
12038;2834.278;2838.344;Jean-Claude_GUEHENNEC;male;98;2
12039;2838.586;2845.23;Jean-Claude_GUEHENNEC;male;98;2
12040;2845.23;2845.934;Olivier_TRUCHOT;male;98;2
12041;2845.934;2846.763;multi_spk;NA;98;2
12042;2846.763;2848.838;Olivier_TRUCHOT;male;98;2
12043;2848.838;2855.808;Jean-Claude_GUEHENNEC;male;98;2
12044;2855.808;2858.475;Olivier_TRUCHOT;male;98;2
12045;2858.475;2859.509;multi_spk;NA;98;2
12046;2859.509;2860.233;Olivier_TRUCHOT;male;98;2
12047;2860.233;2860.587;multi_spk;NA;98;2
12048;2860.587;2878.66;Jean-Claude_GUEHENNEC;male;98;2
12049;2878.66;2879.464;multi_spk;NA;98;2
12050;2879.464;2881.185;Olivier_TRUCHOT;male;98;2
12051;2881.185;2887.96;Jean-Claude_GUEHENNEC;male;98;2
12052;2888.038;2896.905;Jean-Claude_GUEHENNEC;male;98;2
12053;2896.905;2897.448;multi_spk;NA;98;2
12054;2897.448;2901.686;Jean-Claude_GUEHENNEC;male;98;2
12055;2901.686;2903.17;Olivier_TRUCHOT;male;98;2
12056;2903.17;2904.043;Jean-Claude_GUEHENNEC;male;98;2
12057;2904.341;2905.145;Jean-Claude_GUEHENNEC;male;98;2
12058;2905.145;2905.447;Olivier_TRUCHOT;male;98;2
12059;2905.447;2907.864;Jean-Claude_GUEHENNEC;male;98;2
12060;2907.864;2910.378;multi_spk;NA;98;2
12061;2910.378;2911.528;Olivier_TRUCHOT;male;98;2
12062;2911.528;2921.811;Jean-Claude_GUEHENNEC;male;98;2
12063;2921.811;2922.571;multi_spk;NA;98;2
12064;2922.571;2925.282;Olivier_TRUCHOT;male;98;2
12065;2925.282;2928.678;Jean-Claude_GUEHENNEC;male;98;2
12066;2928.911;2932.614;Jean-Claude_GUEHENNEC;male;98;2
12067;2932.887;2943.207;Jean-Claude_GUEHENNEC;male;98;2
12068;2943.207;2943.686;Olivier_TRUCHOT;male;98;2
12069;2943.686;2948.796;Jean-Claude_GUEHENNEC;male;98;2
12070;2948.796;2949.138;Olivier_TRUCHOT;male;98;2
12071;2949.138;2950.948;Jean-Claude_GUEHENNEC;male;98;2
12072;2951.221;2952.424;Jean-Claude_GUEHENNEC;male;98;2
12073;2953.562;2956.972;Jean-Claude_GUEHENNEC;male;98;2
12074;2956.972;2957.877;multi_spk;NA;98;2
12075;2957.877;2959.719;Olivier_TRUCHOT;male;98;2
12076;2959.719;2961.722;multi_spk;NA;98;2
12077;2961.722;2962.864;Jean-Claude_GUEHENNEC;male;98;2
12078;2963.025;2966.447;Olivier_TRUCHOT;male;98;2
12079;2966.447;2970.339;Jean-Claude_GUEHENNEC;male;98;2
12080;2970.339;2970.592;Olivier_TRUCHOT;male;98;2
12081;2970.592;2971.807;Jean-Claude_GUEHENNEC;male;98;2
12082;2972.105;2975.889;Olivier_TRUCHOT;male;98;2
12083;2975.889;2976.464;multi_spk;NA;98;2
12084;2976.464;2984.252;Jean-Claude_GUEHENNEC;male;98;2
12085;2984.252;2988.772;Olivier_TRUCHOT;male;98;2
12086;2988.772;2989.528;Jean-Claude_GUEHENNEC;male;98;2
12087;2989.528;3002.145;Olivier_TRUCHOT;male;98;2
12088;3002.238;3013.36;Olivier_TRUCHOT;male;98;2
12089;3013.471;3020.596;Olivier_TRUCHOT;male;98;2
12090;3020.922;3026.781;Olivier_TRUCHOT;male;98;2
12091;3029.524;3035.699;Philippe_HOUILLON;male;98;2
12092;3035.95;3049.267;Philippe_HOUILLON;male;98;2
12093;3049.534;3060.784;Philippe_HOUILLON;male;98;2
12094;3060.911;3067.819;Philippe_HOUILLON;male;98;2
12095;3067.819;3068.187;multi_spk;NA;98;2
12096;3068.187;3069.08;Olivier_TRUCHOT;male;98;2
12097;3069.08;3070.279;multi_spk;NA;98;2
12098;3070.279;3070.934;Olivier_TRUCHOT;male;98;2
12099;3070.934;3071.921;multi_spk;NA;98;2
12100;3071.921;3072.823;Olivier_TRUCHOT;male;98;2
12101;3072.823;3073.566;multi_spk;NA;98;2
12102;3073.566;3074.169;Philippe_HOUILLON;male;98;2
12103;3074.573;3094.368;Philippe_HOUILLON;male;98;2
12104;3094.81154133;3098.299;Philippe_HOUILLON;male;98;2
12105;3098.608;3121.024;Philippe_HOUILLON;male;98;2
12106;3121.024;3122.643;multi_spk;NA;98;2
12107;3122.643;3123.725;Philippe_HOUILLON;male;98;2
12108;3123.854;3124.294;Olivier_TRUCHOT;male;98;2
12109;3124.294;3126.574;multi_spk;NA;98;2
12110;3126.574;3142.556;Olivier_TRUCHOT;male;98;2
12111;3144.393;3180.044;Philippe_HOUILLON;male;98;2
12112;3180.044;3180.283;Olivier_TRUCHOT;male;98;2
12113;3180.283;3189.556;Philippe_HOUILLON;male;98;2
12114;3189.556;3197.175;Olivier_TRUCHOT;male;98;2
12115;3199.292;3201.527;Philippe_HOUILLON;male;98;2
12116;3201.863;3208.379;Philippe_HOUILLON;male;98;2
12117;3208.591;3217.645;Philippe_HOUILLON;male;98;2
12118;3217.855;3224.241;Philippe_HOUILLON;male;98;2
12119;3224.498;3225.547;Olivier_TRUCHOT;male;98;2
12120;3225.547;3226.909;multi_spk;NA;98;2
12121;3226.909;3227.176;Philippe_HOUILLON;male;98;2
12122;3227.176;3242.481;Olivier_TRUCHOT;male;98;2
12123;61.972;118.584;Olivier_TRUCHOT;male;99;2
12124;133.919;145.163;Olivier_TRUCHOT;male;99;2
12125;145.163;166.672;Jean-Remi_BAUDOT;male;99;2
12126;167.718;169.689;Robert_BOURGI;male;99;2
12127;170.116;175.246;Robert_BOURGI;male;99;2
12128;176.624;177.963;Robert_BOURGI;male;99;2
12129;178.272;179.38;Robert_BOURGI;male;99;2
12130;180.097;181.019;Robert_BOURGI;male;99;2
12131;181.374;183.905;Robert_BOURGI;male;99;2
12132;185.258;188.983;Robert_BOURGI;male;99;2
12133;190.202;193.852;Robert_BOURGI;male;99;2
12134;194.57;196.569;Robert_BOURGI;male;99;2
12135;196.922;202.228;Robert_BOURGI;male;99;2
12136;202.776;204.373;Robert_BOURGI;male;99;2
12137;204.698;207.326;Robert_BOURGI;male;99;2
12138;208.013;209.3;Robert_BOURGI;male;99;2
12139;209.613;210.177;Robert_BOURGI;male;99;2
12140;210.385;211.449;Robert_BOURGI;male;99;2
12141;211.981;213.995;Robert_BOURGI;male;99;2
12142;214.323;216.579;Robert_BOURGI;male;99;2
12143;217.192;221.424;Robert_BOURGI;male;99;2
12144;222.304;223.598;Robert_BOURGI;male;99;2
12145;224.172;226.832;Robert_BOURGI;male;99;2
12146;227.4;228.631;Robert_BOURGI;male;99;2
12147;229.435;244.729;Jean-Remi_BAUDOT;male;99;2
12148;245.224;274.477;Martine_AUBRY;female;99;2
12149;274.763;291.015;Olivier_TRUCHOT;male;99;2
12150;291.015;312.165;Jean-Remi_BAUDOT;male;99;2
12151;314.0;320.548;Philippe_SALVADOR;male;99;2
12152;320.694;331.879;Philippe_SALVADOR;male;99;2
12153;332.025;340.936;Philippe_SALVADOR;male;99;2
12154;341.06;349.153;Philippe_SALVADOR;male;99;2
12155;349.288;360.951;Philippe_SALVADOR;male;99;2
12156;361.054;369.843;Philippe_SALVADOR;male;99;2
12157;372.214;377.765;Roland_VIERNE;male;99;2
12158;379.817;381.421;Roland_VIERNE;male;99;2
12159;382.5;383.456;Roland_VIERNE;male;99;2
12160;384.01;385.936;Roland_VIERNE;male;99;2
12161;386.381;387.945;Roland_VIERNE;male;99;2
12162;388.13;389.741;Roland_VIERNE;male;99;2
12163;390.096;391.526;Roland_VIERNE;male;99;2
12164;391.765;399.956;Roland_VIERNE;male;99;2
12165;402.259;405.496;Philippe_SALVADOR;male;99;2
12166;405.693;417.943;Philippe_SALVADOR;male;99;2
12167;418.649;433.751;Jean-Remi_BAUDOT;male;99;2
12168;433.751;438.279;Olivier_TRUCHOT;male;99;2
12169;438.279;452.465;Jean-Remi_BAUDOT;male;99;2
12170;452.561;462.368;Jean-Remi_BAUDOT;male;99;2
12171;462.464;473.034;Jean-Remi_BAUDOT;male;99;2
12172;473.165;486.356;Jean-Remi_BAUDOT;male;99;2
12173;487.008;493.646;Michel_MARCHET;male;99;2
12174;493.861;498.391;Michel_MARCHET;male;99;2
12175;498.642;504.229;Michel_MARCHET;male;99;2
12176;504.641;510.364;Michel_MARCHET;male;99;2
12177;510.575;520.075;Michel_MARCHET;male;99;2
12178;520.929;524.439;Olivier_TRUCHOT;male;99;2
12179;524.439;535.655;Jean-Remi_BAUDOT;male;99;2
12180;535.752;543.228;Jean-Remi_BAUDOT;male;99;2
12181;543.362;552.886;Jean-Remi_BAUDOT;male;99;2
12182;553.549;560.087;Jean-Remi_BAUDOT;male;99;2
12183;560.226;571.245;Jean-Remi_BAUDOT;male;99;2
12184;571.645;580.228;Jean-Remi_BAUDOT;male;99;2
12185;580.358;590.182;Jean-Remi_BAUDOT;male;99;2
12186;591.712;592.579;Jean-Remi_BAUDOT;male;99;2
12187;592.917;603.34;Jean-Remi_BAUDOT;male;99;2
12188;603.42;613.46;Jean-Remi_BAUDOT;male;99;2
12189;621.014;632.832;Olivier_TRUCHOT;male;99;2
12190;632.936;653.515;Olivier_TRUCHOT;male;99;2
12191;653.629;662.165;Olivier_TRUCHOT;male;99;2
12192;662.315;671.546;Olivier_TRUCHOT;male;99;2
12193;671.864;678.057;Olivier_TRUCHOT;male;99;2
12194;678.212;680.837;Bernard_HOUDIN;male;99;2
12195;681.107;683.964;Bernard_HOUDIN;male;99;2
12196;684.333;687.76;Bernard_HOUDIN;male;99;2
12197;688.405;697.904;Bernard_HOUDIN;male;99;2
12198;698.273;706.787;Bernard_HOUDIN;male;99;2
12199;707.17;709.793;Bernard_HOUDIN;male;99;2
12200;709.793;722.775;Olivier_TRUCHOT;male;99;2
12201;723.231;724.69;Bernard_HOUDIN;male;99;2
12202;724.991;728.54;Bernard_HOUDIN;male;99;2
12203;728.768;734.405;Bernard_HOUDIN;male;99;2
12204;734.658;735.373;Bernard_HOUDIN;male;99;2
12205;735.982;738.218;Bernard_HOUDIN;male;99;2
12206;738.218;739.328;multi_spk;NA;99;2
12207;739.328;743.599;Olivier_TRUCHOT;male;99;2
12208;743.599;744.819;multi_spk;NA;99;2
12209;744.819;748.075;Bernard_HOUDIN;male;99;2
12210;748.337;760.241;Bernard_HOUDIN;male;99;2
12211;760.494;765.257;Bernard_HOUDIN;male;99;2
12212;765.257;766.807;multi_spk;NA;99;2
12213;766.807;767.317;Olivier_TRUCHOT;male;99;2
12214;767.317;768.455;multi_spk;NA;99;2
12215;768.455;772.558;Bernard_HOUDIN;male;99;2
12216;772.789;775.137;Bernard_HOUDIN;male;99;2
12217;775.497;777.511;Bernard_HOUDIN;male;99;2
12218;777.948;778.765;Olivier_TRUCHOT;male;99;2
12219;779.638;783.548;Bernard_HOUDIN;male;99;2
12220;784.235;789.093;Bernard_HOUDIN;male;99;2
12221;789.349;791.119;Bernard_HOUDIN;male;99;2
12222;791.119;793.02;Olivier_TRUCHOT;male;99;2
12223;793.02;794.87;Bernard_HOUDIN;male;99;2
12224;794.87;796.397;Olivier_TRUCHOT;male;99;2
12225;796.397;797.186;multi_spk;NA;99;2
12226;797.186;800.746;Bernard_HOUDIN;male;99;2
12227;801.064;803.428;Bernard_HOUDIN;male;99;2
12228;803.428;803.991;multi_spk;NA;99;2
12229;803.991;804.915;Olivier_TRUCHOT;male;99;2
12230;804.915;806.225;multi_spk;NA;99;2
12231;806.225;806.845;Olivier_TRUCHOT;male;99;2
12232;807.163;809.05;Bernard_HOUDIN;male;99;2
12233;809.05;811.798;Olivier_TRUCHOT;male;99;2
12234;811.798;812.294;multi_spk;NA;99;2
12235;812.294;813.246;Bernard_HOUDIN;male;99;2
12236;813.522;814.663;Bernard_HOUDIN;male;99;2
12237;814.843;822.113;Bernard_HOUDIN;male;99;2
12238;822.113;822.843;multi_spk;NA;99;2
12239;823.28;830.946;Bernard_HOUDIN;male;99;2
12240;831.214;834.907;Bernard_HOUDIN;male;99;2
12241;834.907;835.927;Olivier_TRUCHOT;male;99;2
12242;835.927;836.766;multi_spk;NA;99;2
12243;836.766;837.619;Bernard_HOUDIN;male;99;2
12244;837.619;839.305;multi_spk;NA;99;2
12245;839.305;841.46;Bernard_HOUDIN;male;99;2
12246;841.708;844.431;Olivier_TRUCHOT;male;99;2
12247;845.146;856.04;Bernard_HOUDIN;male;99;2
12248;856.322;858.374;Bernard_HOUDIN;male;99;2
12249;858.647;860.551;Bernard_HOUDIN;male;99;2
12250;861.204;870.414;Bernard_HOUDIN;male;99;2
12251;870.414;870.907;multi_spk;NA;99;2
12252;870.907;873.639;Olivier_TRUCHOT;male;99;2
12253;874.078;875.002;Bernard_HOUDIN;male;99;2
12254;875.32;879.307;Bernard_HOUDIN;male;99;2
12255;879.698;881.402;Bernard_HOUDIN;male;99;2
12256;882.084;887.491;Bernard_HOUDIN;male;99;2
12257;888.108;890.251;Bernard_HOUDIN;male;99;2
12258;890.796;895.169;Bernard_HOUDIN;male;99;2
12259;895.555;900.177;Bernard_HOUDIN;male;99;2
12260;900.752;906.058;Bernard_HOUDIN;male;99;2
12261;906.52;911.6;Bernard_HOUDIN;male;99;2
12262;912.251;915.399;Bernard_HOUDIN;male;99;2
12263;915.72;917.599;Bernard_HOUDIN;male;99;2
12264;918.951;920.08;Bernard_HOUDIN;male;99;2
12265;920.478;922.477;Olivier_TRUCHOT;male;99;2
12266;922.477;925.422;multi_spk;NA;99;2
12267;925.422;926.05;Bernard_HOUDIN;male;99;2
12268;926.05;926.675;multi_spk;NA;99;2
12269;926.675;929.315;Bernard_HOUDIN;male;99;2
12270;929.315;930.275;multi_spk;NA;99;2
12271;930.275;935.916;Olivier_TRUCHOT;male;99;2
12272;936.683;941.473;Bernard_HOUDIN;male;99;2
12273;941.769;945.939;Bernard_HOUDIN;male;99;2
12274;946.845;956.55;Bernard_HOUDIN;male;99;2
12275;957.078;960.849;Bernard_HOUDIN;male;99;2
12276;961.13;966.093;Bernard_HOUDIN;male;99;2
12277;966.093;966.709;multi_spk;NA;99;2
12278;966.709;967.058;Olivier_TRUCHOT;male;99;2
12279;967.814;970.671;Bernard_HOUDIN;male;99;2
12280;970.97;974.475;Bernard_HOUDIN;male;99;2
12281;974.718;975.941;Bernard_HOUDIN;male;99;2
12282;976.351;976.715;multi_spk;NA;99;2
12283;976.715;991.144;Olivier_TRUCHOT;male;99;2
12284;991.549;1001.176;Olivier_TRUCHOT;male;99;2
12285;1001.176;1005.108;Bernard_HOUDIN;male;99;2
12286;1005.457;1017.878;Bernard_HOUDIN;male;99;2
12287;1018.649;1020.651;Bernard_HOUDIN;male;99;2
12288;1021.217;1024.104;Bernard_HOUDIN;male;99;2
12289;1024.416;1026.492;Bernard_HOUDIN;male;99;2
12290;1026.75;1030.94;Bernard_HOUDIN;male;99;2
12291;1031.283;1033.778;Bernard_HOUDIN;male;99;2
12292;1033.778;1042.898;Olivier_TRUCHOT;male;99;2
12293;1043.027;1064.183;Olivier_TRUCHOT;male;99;2
12294;1064.343;1076.274;Olivier_TRUCHOT;male;99;2
12295;1289.874;1316.978;Olivier_TRUCHOT;male;99;2
12296;1317.526;1343.672;Olivier_TRUCHOT;male;99;2
12297;1343.672;1347.0;Francois_LENGLET;male;99;2
12298;1347.232;1362.058;Francois_LENGLET;male;99;2
12299;1362.169;1378.74;Francois_LENGLET;male;99;2
12300;1378.74;1379.672;multi_spk;NA;99;2
12301;1379.672;1396.952;Olivier_TRUCHOT;male;99;2
12302;1396.952;1399.594;Francois_LENGLET;male;99;2
12303;1399.594;1400.562;Olivier_TRUCHOT;male;99;2
12304;1400.562;1401.852;Francois_LENGLET;male;99;2
12305;1401.852;1404.68;Olivier_TRUCHOT;male;99;2
12306;1404.68;1413.982;Francois_LENGLET;male;99;2
12307;1414.246;1418.719;Francois_LENGLET;male;99;2
12308;1418.719;1419.185;multi_spk;NA;99;2
12309;1419.185;1425.098;Olivier_TRUCHOT;male;99;2
12310;1425.098;1434.043;Francois_LENGLET;male;99;2
12311;1434.366;1447.361;Francois_LENGLET;male;99;2
12312;1447.361;1448.115;multi_spk;NA;99;2
12313;1448.115;1449.32;Olivier_TRUCHOT;male;99;2
12314;1449.32;1449.991;Francois_LENGLET;male;99;2
12315;1449.991;1450.557;multi_spk;NA;99;2
12316;1450.557;1452.772;Olivier_TRUCHOT;male;99;2
12317;1452.772;1465.825;Francois_LENGLET;male;99;2
12318;1465.825;1466.104;multi_spk;NA;99;2
12319;1466.104;1473.903;Olivier_TRUCHOT;male;99;2
12320;1474.275;1483.22;Francois_LENGLET;male;99;2
12321;1483.326;1491.164;Francois_LENGLET;male;99;2
12322;1491.164;1491.528;multi_spk;NA;99;2
12323;1491.528;1492.276;Francois_LENGLET;male;99;2
12324;1492.276;1493.071;multi_spk;NA;99;2
12325;1493.071;1493.221;Olivier_TRUCHOT;male;99;2
12326;1493.394;1499.383;Francois_LENGLET;male;99;2
12327;1499.741;1502.839;Francois_LENGLET;male;99;2
12328;1503.048;1512.494;Francois_LENGLET;male;99;2
12329;1512.494;1531.067;Olivier_TRUCHOT;male;99;2
12330;1531.261;1542.571;Francois_LENGLET;male;99;2
12331;1542.687;1554.723;Francois_LENGLET;male;99;2
12332;1554.723;1554.8810711;Olivier_TRUCHOT;male;99;2
12333;1554.8810711;1557.485;Francois_LENGLET;male;99;2
12334;1557.485;1558.066;multi_spk;NA;99;2
12335;1558.066;1565.787;Olivier_TRUCHOT;male;99;2
12336;1565.787;1586.722;Francois_LENGLET;male;99;2
12337;1586.722;1597.947;Olivier_TRUCHOT;male;99;2
12338;1847.054;1855.718;Olivier_TRUCHOT;male;99;2
12339;1855.718;1862.89;Jean-Remi_BAUDOT;male;99;2
12340;1863.026;1874.993;Jean-Remi_BAUDOT;male;99;2
12341;1875.084;1882.696;Jean-Remi_BAUDOT;male;99;2
12342;1882.79;1893.974;Jean-Remi_BAUDOT;male;99;2
12343;1895.802;1898.747;Michel_ROUSSIN;male;99;2
12344;1899.949;1901.113;Michel_ROUSSIN;male;99;2
12345;1901.626;1907.61;Georges_KIEJMAN;male;99;2
12346;1907.836;1909.273;Georges_KIEJMAN;male;99;2
12347;1909.273;1910.733;unk_748;male;99;2
12348;1911.241;1924.775;Georges_KIEJMAN;male;99;2
12349;1924.775;1925.156;unk_749;female;99;2
12350;1925.156;1931.138;Georges_KIEJMAN;male;99;2
12351;1931.138;1934.719;unk_750;female;99;2
12352;1934.719;1941.368;Georges_KIEJMAN;male;99;2
12353;1942.147;1954.131;Olivier_TRUCHOT;male;99;2
12354;1954.372;1957.42;Olivier_TRUCHOT;male;99;2
12355;1957.42;1969.511;Jean-Remi_BAUDOT;male;99;2
12356;1969.602;1978.817;Jean-Remi_BAUDOT;male;99;2
12357;1978.977;1984.994;Jean-Remi_BAUDOT;male;99;2
12358;1986.532;2012.492;Philippe_SALVADOR;male;99;2
12359;2012.717;2023.3;Philippe_SALVADOR;male;99;2
12360;2023.378;2033.044;Philippe_SALVADOR;male;99;2
12361;2033.162;2043.278;Philippe_SALVADOR;male;99;2
12362;2044.132;2050.864;Adrien_BAUDU;male;99;2
12363;2051.109;2061.964;Adrien_BAUDU;male;99;2
12364;2062.128;2070.174;Adrien_BAUDU;male;99;2
12365;2072.311;2078.494;Philippe_SALVADOR;male;99;2
12366;2078.626;2088.187;Philippe_SALVADOR;male;99;2
12367;2088.601;2098.734;Olivier_TRUCHOT;male;99;2
12368;2098.734;2110.602;Jean-Remi_BAUDOT;male;99;2
12369;2110.759;2125.403;Jean-Remi_BAUDOT;male;99;2
12370;2125.54;2135.103;Jean-Remi_BAUDOT;male;99;2
12371;2135.221;2140.662;Jean-Remi_BAUDOT;male;99;2
12372;2142.262;2178.867;Sandra_BOULANGER;female;99;2
12373;2178.984;2184.599;Sandra_BOULANGER;female;99;2
12374;2184.807;2189.193;Jean-Francois_SAMMARCELLI;male;99;2
12375;2189.532;2195.077;Jean-Francois_SAMMARCELLI;male;99;2
12376;2195.507;2196.101;Jean-Francois_SAMMARCELLI;male;99;2
12377;2196.101;2197.0;multi_spk;NA;99;2
12378;2197.0;2197.675;Stephane_SOUMIER;male;99;2
12379;2197.675;2199.027;multi_spk;NA;99;2
12380;2199.027;2200.284;Jean-Francois_SAMMARCELLI;male;99;2
12381;2201.011;2202.252;Jean-Francois_SAMMARCELLI;male;99;2
12382;2202.252;2203.663;Stephane_SOUMIER;male;99;2
12383;2203.663;2204.321;multi_spk;NA;99;2
12384;2204.321;2206.643;Jean-Francois_SAMMARCELLI;male;99;2
12385;2206.643;2213.632;Sandra_BOULANGER;female;99;2
12386;2213.749;2224.976;Sandra_BOULANGER;female;99;2
12387;2226.165;2238.116;Jean-Remi_BAUDOT;male;99;2
12388;2238.228;2257.493;Jean-Remi_BAUDOT;male;99;2
12389;2264.57;2277.837;Olivier_TRUCHOT;male;99;2
12390;2277.941;2291.046;Olivier_TRUCHOT;male;99;2
12391;2291.314;2299.623;Benoit_HARTMANN;male;99;2
12392;2299.623;2300.662;multi_spk;NA;99;2
12393;2300.662;2303.457;Olivier_TRUCHOT;male;99;2
12394;2303.457;2313.148;Benoit_HARTMANN;male;99;2
12395;2313.497;2318.556;Benoit_HARTMANN;male;99;2
12396;2318.556;2319.908;multi_spk;NA;99;2
12397;2319.908;2320.964;Olivier_TRUCHOT;male;99;2
12398;2320.964;2326.693;Benoit_HARTMANN;male;99;2
12399;2327.058;2345.597;Benoit_HARTMANN;male;99;2
12400;2345.812;2346.874;multi_spk;NA;99;2
12401;2346.874;2350.124;Olivier_TRUCHOT;male;99;2
12402;2350.124;2350.662;multi_spk;NA;99;2
12403;2350.662;2351.659;Olivier_TRUCHOT;male;99;2
12404;2351.659;2366.211;Benoit_HARTMANN;male;99;2
12405;2366.211;2366.381;Olivier_TRUCHOT;male;99;2
12406;2366.381;2376.977;Benoit_HARTMANN;male;99;2
12407;2377.241;2377.824;multi_spk;NA;99;2
12408;2377.824;2378.883;Benoit_HARTMANN;male;99;2
12409;2378.883;2380.678;Olivier_TRUCHOT;male;99;2
12410;2380.812;2382.021;Benoit_HARTMANN;male;99;2
12411;2382.021;2382.761;multi_spk;NA;99;2
12412;2382.761;2383.357;Benoit_HARTMANN;male;99;2
12413;2383.357;2384.243;multi_spk;NA;99;2
12414;2384.243;2392.875;Benoit_HARTMANN;male;99;2
12415;2392.875;2393.937;multi_spk;NA;99;2
12416;2393.937;2406.47;Olivier_TRUCHOT;male;99;2
12417;2406.601;2425.933;Benoit_HARTMANN;male;99;2
12418;2425.933;2426.588;multi_spk;NA;99;2
12419;2426.588;2427.458;Olivier_TRUCHOT;male;99;2
12420;2427.458;2435.534;Benoit_HARTMANN;male;99;2
12421;2435.534;2457.523;Olivier_TRUCHOT;male;99;2
12422;2457.523;2460.582;Benoit_HARTMANN;male;99;2
