id_turn;start_time;end_time;name;gender;id_episode;id_show
1237;2724.403;2745.817;unk_74;female;9;9
1238;2747.163;2754.285;unk_75;male;9;9
1239;2755.592;2757.25;Patricia_MARTIN;female;9;9
1240;2757.25;2897.551;Philippe_MEYER;male;9;9
1241;2899.571;2921.033;unk_74;female;9;9
1242;2922.36;2929.437;unk_75;male;9;9
1243;2929.437;3004.318;Patricia_MARTIN;female;9;9
1244;3004.318;3004.807;Pascal_DERVIEUX;male;9;9
1245;3004.807;3007.384;Patricia_MARTIN;female;9;9
1246;3007.384;3123.085;Pascal_DERVIEUX;male;9;9
1247;3123.085;3123.432;Patricia_MARTIN;female;9;9
1248;3123.432;3127.726;Pascal_DERVIEUX;male;9;9
1249;3127.726;3133.244;Patricia_MARTIN;female;9;9
1250;3133.244;3172.147;Philippe_RELTIEN;male;9;9
1251;3176.151;3197.409;Philippe_RELTIEN;male;9;9
1252;3200.787;3216.324;Philippe_RELTIEN;male;9;9
1253;3219.886;3247.059;Philippe_RELTIEN;male;9;9
1254;3247.059;3249.119;Patricia_MARTIN;female;9;9
1255;3270.438;3272.707;Patricia_MARTIN;female;9;9
1256;3272.707;3274.554;multi_spk;NA;9;9
1257;3274.554;3430.753;Pierre_LE_MARC;male;9;9
1258;3430.753;3449.355;Patricia_MARTIN;female;9;9
1259;3505.153;3508.23;Patricia_MARTIN;female;9;9
1260;3508.23;3580.404;Joel_COLLADO;male;9;9
1261;3580.404;3584.237;multi_spk;NA;9;9
1262;3584.237;3605.4;Joel_COLLADO;male;9;9
1263;0.0;1.198;Patricia_MARTIN;female;10;9
1264;5.117;6.473;Patricia_MARTIN;female;10;9
1265;6.473;55.614;Alain_PASSEREL;male;10;9
1266;56.58;57.466;Patricia_MARTIN;female;10;9
1267;57.466;101.952;Alain_PASSEREL;male;10;9
1268;101.952;163.656;Quentin_DICKINSON;male;10;9
1269;163.656;210.389;Alain_PASSEREL;male;10;9
1270;210.389;273.927;Jean-Marc_FOUR;male;10;9
1271;273.927;317.246;Alain_PASSEREL;male;10;9
1272;317.246;398.989;Pascal_MIZRAHI;male;10;9
1273;398.989;449.851;Alain_PASSEREL;male;10;9
1274;449.851;451.977;Patricia_MARTIN;female;10;9
1275;451.977;509.26;Alain_PASSEREL;male;10;9
1276;509.26;526.274;Jean-Paul_LEDUC;male;10;9
1277;526.274;528.827;Francois_BEAUDONNET;male;10;9
1278;528.827;571.916;Jean-Paul_LEDUC;male;10;9
1279;571.916;633.439;Alain_PASSEREL;male;10;9
1280;633.439;709.816;unk_76;male;10;9
1281;709.816;765.152;Alain_PASSEREL;male;10;9
1282;771.466;789.414;Yves_IZARD;male;10;9
1283;789.414;823.295;unk_77;female;10;9
1284;823.295;838.481;Yves_IZARD;male;10;9
1285;838.481;869.425;Alain_PASSEREL;male;10;9
1286;873.96;881.377;Alain_PASSEREL;male;10;9
1287;881.377;893.955;Philippe_RELTIEN;male;10;9
1288;898.407;945.832;Philippe_RELTIEN;male;10;9
1289;945.832;977.743;Alain_PASSEREL;male;10;9
1290;977.743;980.126;Patricia_MARTIN;female;10;9
1291;980.126;1004.344;Alain_PASSEREL;male;10;9
1292;1065.968;1068.164;Patricia_MARTIN;female;10;9
1293;1068.164;1256.299;Dominique_BROMBERGER;male;10;9
1294;1256.299;1258.644;Patricia_MARTIN;female;10;9
1295;1258.644;1259.103;Stephane_PAOLI;male;10;9
1296;1259.103;1260.414;Patricia_MARTIN;female;10;9
1297;1260.414;1319.43;Stephane_PAOLI;male;10;9
1298;1319.43;1320.113;Pierre_BERCIS;male;10;9
1299;1320.113;1328.135;Stephane_PAOLI;male;10;9
1300;1328.135;1405.711;Pierre_BERCIS;male;10;9
1301;1405.711;1406.809;Stephane_PAOLI;male;10;9
1302;1406.809;1409.027;multi_spk;NA;10;9
1303;1409.027;1425.468;Stephane_PAOLI;male;10;9
1304;1425.468;1466.434;Pierre_BERCIS;male;10;9
1305;1466.434;1473.681;Stephane_PAOLI;male;10;9
1306;1473.681;1494.878;Pierre_BERCIS;male;10;9
1307;1494.878;1496.328;multi_spk;NA;10;9
1308;1496.328;1510.28;Pierre_BERCIS;male;10;9
1309;1510.28;1514.384;multi_spk;NA;10;9
1310;1514.384;1524.982;Pierre_BERCIS;male;10;9
1311;1524.982;1536.076;Stephane_PAOLI;male;10;9
1312;1536.076;1557.956;Pierre_BERCIS;male;10;9
1313;1557.956;1560.845;Stephane_PAOLI;male;10;9
1314;1560.845;1569.171;Pierre_BERCIS;male;10;9
1315;1569.171;1579.331;Stephane_PAOLI;male;10;9
1316;1579.331;1607.223;Pierre_BERCIS;male;10;9
1317;1607.223;1614.089;Stephane_PAOLI;male;10;9
1318;1614.089;1618.797;multi_spk;NA;10;9
1319;1618.797;1622.038;Pierre_BERCIS;male;10;9
1320;1622.038;1630.3;Stephane_PAOLI;male;10;9
1321;1630.3;1667.54;Pierre_BERCIS;male;10;9
1322;1667.54;1676.232;Stephane_PAOLI;male;10;9
1323;1676.232;1714.075;Pierre_BERCIS;male;10;9
1324;1714.075;1724.241;Stephane_PAOLI;male;10;9
1325;1724.241;1756.857;Pierre_BERCIS;male;10;9
1326;1756.857;1761.207;Stephane_PAOLI;male;10;9
1327;1761.207;1762.39;Pierre_BERCIS;male;10;9
1328;1769.507;1770.616;Patricia_MARTIN;female;10;9
1329;1770.616;1806.917;Joel_COLLADO;male;10;9
1330;1806.917;1810.041;Patricia_MARTIN;female;10;9
1331;1815.414;2022.846;Pascale_CLARK;female;10;9
1332;2022.846;2024.654;Patricia_MARTIN;female;10;9
1333;2024.654;2234.348;Pascale_CLARK;female;10;9
1334;2234.348;2235.681;Patricia_MARTIN;female;10;9
1335;2235.681;2238.837;Pascale_CLARK;female;10;9
1336;2243.688;2371.096;Pascale_CLARK;female;10;9
1337;2374.604;2375.972;Patricia_MARTIN;female;10;9
1338;2435.11;2438.487;multi_spk;NA;10;9
1339;2438.487;2453.638;Alex_TAYLOR;male;10;9
1340;2460.969;2647.179;Alex_TAYLOR;male;10;9
1341;2653.632;2666.899;Alex_TAYLOR;male;10;9
1342;2670.513;2674.026;multi_spk;NA;10;9
1343;2674.026;2676.15;multi_spk;NA;10;9
1344;2676.15;2710.338;Alex_TAYLOR;male;10;9
1345;2713.336;2722.222;Alex_TAYLOR;male;10;9
1346;2727.199;2732.636;Patricia_MARTIN;female;10;9
1347;2732.636;2776.009;Alain_REY;male;10;9
1348;2782.397;2870.208;Alain_REY;male;10;9
1349;2870.208;2873.753;Patricia_MARTIN;female;10;9
1350;2873.753;2885.371;Bertrand_VANNIER;male;10;9
1351;2885.371;2940.728;unk_78;female;10;9
1352;2940.728;2943.238;multi_spk;NA;10;9
1353;2943.238;2960.24;unk_78;female;10;9
1354;2960.24;2969.622;Bertrand_VANNIER;male;10;9
1355;2969.622;3032.785;Pierre_BERCIS;male;10;9
1356;3032.785;3038.705;Bertrand_VANNIER;male;10;9
1357;3038.705;3042.416;multi_spk;NA;10;9
1358;3042.416;3093.702;unk_79;male;10;9
1359;3093.702;3096.335;Bertrand_VANNIER;male;10;9
1360;3096.335;3131.785;Pierre_BERCIS;male;10;9
1361;3131.785;3143.352;Bertrand_VANNIER;male;10;9
1362;3143.352;3148.172;multi_spk;NA;10;9
1363;3148.172;3157.359;Bertrand_VANNIER;male;10;9
1364;3157.359;3191.59;Pierre_BERCIS;male;10;9
1365;3191.59;3194.874;Bertrand_VANNIER;male;10;9
1366;3194.874;3258.475;unk_80;male;10;9
1367;3258.475;3283.522;Bertrand_VANNIER;male;10;9
1368;3283.522;3320.784;Pierre_BERCIS;male;10;9
1369;3320.784;3329.743;Bertrand_VANNIER;male;10;9
1370;3329.743;3352.869;unk_81;male;10;9
1371;3352.869;3353.679;Bertrand_VANNIER;male;10;9
1372;3353.679;3354.457;unk_81;male;10;9
1373;3354.457;3406.167;Bertrand_VANNIER;male;10;9
1374;3406.167;3420.557;unk_82;male;10;9
1375;3420.557;3429.526;Bertrand_VANNIER;male;10;9
1376;3429.526;3431.578;multi_spk;NA;10;9
1377;3431.578;3497.079;Quentin_DICKINSON;male;10;9
1378;3497.079;3530.527;Bertrand_VANNIER;male;10;9
1379;3530.527;3566.55;Quentin_DICKINSON;male;10;9
1380;3566.55;3569.365;Bertrand_VANNIER;male;10;9
1381;0.0;1.745;Nicolas_STOUFFLET;male;11;9
1382;6.205;7.531;Patricia_MARTIN;female;11;9
1383;7.531;71.788;Simon_TIVOLLE;male;11;9
1384;72.758;73.74;Patricia_MARTIN;female;11;9
1385;73.74;125.346;Simon_TIVOLLE;male;11;9
1386;125.346;174.733;Frederic_BOURGADE;male;11;9
1387;174.733;224.448;Simon_TIVOLLE;male;11;9
1388;224.448;243.457;unk_83;male;11;9
1389;243.457;268.977;Jean-Marc_FOUR;male;11;9
1390;268.977;293.039;unk_84;female;11;9
1391;293.039;305.988;Jean-Marc_FOUR;male;11;9
1392;305.988;317.366;Simon_TIVOLLE;male;11;9
1393;317.366;319.423;Patricia_MARTIN;female;11;9
1394;319.423;355.879;Simon_TIVOLLE;male;11;9
1395;355.879;425.867;Jerome_DORVILLE;male;11;9
1396;425.867;488.645;Simon_TIVOLLE;male;11;9
1397;488.645;492.0;Serge_MARTINEZ;male;11;9
1398;492.0;493.665;multi_spk;NA;11;9
1399;493.665;513.495;Serge_MARTINEZ;male;11;9
1400;513.495;515.844;multi_spk;NA;11;9
1401;515.844;521.331;Serge_MARTINEZ;male;11;9
1402;521.331;527.294;multi_spk;NA;11;9
1403;527.294;555.693;Jean-Marie_LE_PEN;male;11;9
1404;555.693;563.054;Simon_TIVOLLE;male;11;9
1405;563.054;566.26;Patricia_MARTIN;female;11;9
1406;566.26;603.011;Simon_TIVOLLE;male;11;9
1407;603.011;613.715;Sophie_BECHEREL;female;11;9
1408;613.715;627.063;Louis_VIANNET;male;11;9
1409;627.063;635.45;Sophie_BECHEREL;female;11;9
1410;635.45;654.734;Michel-Edouard_LECLERC;male;11;9
1411;654.734;665.474;Sophie_BECHEREL;female;11;9
1412;665.474;670.858;Nicolas_BEYTOUT;male;11;9
1413;670.858;673.213;multi_spk;NA;11;9
1414;673.213;678.256;multi_spk;NA;11;9
1415;678.256;699.725;Sophie_BECHEREL;female;11;9
1416;699.725;757.305;Simon_TIVOLLE;male;11;9
1417;757.305;770.809;unk_85;female;11;9
1418;772.056;780.407;unk_85;female;11;9
1419;780.407;783.517;Etienne_MONIN;male;11;9
1420;783.517;788.611;unk_85;female;11;9
1421;788.611;791.97;Etienne_MONIN;male;11;9
1422;791.97;808.364;unk_85;female;11;9
1423;808.364;854.525;Simon_TIVOLLE;male;11;9
1424;854.525;922.335;Samia_BAMIER;female;11;9
1425;922.335;1009.431;Simon_TIVOLLE;male;11;9
1426;1009.431;1010.57;multi_spk;NA;11;9
1427;1010.57;1012.862;Patricia_MARTIN;female;11;9
1428;1012.862;1049.196;Simon_TIVOLLE;male;11;9
1429;1049.196;1068.129;Patricia_MARTIN;female;11;9
1430;1068.129;1079.735;Isabel_PASQUIER;female;11;9
1431;1084.398;1120.785;Isabel_PASQUIER;female;11;9
1432;1120.785;1122.957;multi_spk;NA;11;9
1433;1122.957;1132.044;Isabel_PASQUIER;female;11;9
1434;1132.044;1133.352;Patricia_MARTIN;female;11;9
1435;1133.352;1194.823;Isabel_PASQUIER;female;11;9
1436;1238.59;1242.259;Patricia_MARTIN;female;11;9
1437;1242.259;1243.366;multi_spk;NA;11;9
1438;1243.366;1246.119;Patricia_MARTIN;female;11;9
1439;1246.119;1254.308;Gerard_ZENONI;male;11;9
1440;1254.308;1256.805;multi_spk;NA;11;9
1441;1256.805;1272.926;Gerard_ZENONI;male;11;9
1442;1272.926;1289.564;Marie-Cecile_PICQUET;female;11;9
1443;1289.564;1290.598;Gerard_ZENONI;male;11;9
1444;1290.598;1301.024;Marie-Cecile_PICQUET;female;11;9
1445;1301.024;1303.913;Gerard_ZENONI;male;11;9
1446;1303.913;1331.116;Marie-Cecile_PICQUET;female;11;9
1447;1331.116;1332.364;Gerard_ZENONI;male;11;9
1448;1332.364;1335.722;Marie-Cecile_PICQUET;female;11;9
1449;1335.722;1336.799;Gerard_ZENONI;male;11;9
1450;1336.799;1358.408;Marie-Cecile_PICQUET;female;11;9
1451;1358.408;1360.615;Gerard_ZENONI;male;11;9
1452;1360.615;1374.805;Marie-Cecile_PICQUET;female;11;9
1453;1374.805;1380.249;Gerard_ZENONI;male;11;9
1454;1380.249;1383.906;multi_spk;NA;11;9
1455;1383.906;1391.673;Gerard_ZENONI;male;11;9
1456;1391.673;1394.295;Patricia_MARTIN;female;11;9
1457;1394.295;1394.935;multi_spk;NA;11;9
1458;1394.935;1437.922;Francois_BEAUDONNET;male;11;9
1459;1437.922;1459.866;Bruno_D_ALBERTO;male;11;9
1460;1459.866;1478.885;Francois_BEAUDONNET;male;11;9
1461;1478.885;1506.348;Bruno_D_ALBERTO;male;11;9
1462;1506.348;1528.118;Francois_BEAUDONNET;male;11;9
1463;1528.118;1529.824;Patricia_MARTIN;female;11;9
1464;1538.692;1539.246;Patricia_MARTIN;female;11;9
1465;1539.246;1539.694;multi_spk;NA;11;9
1466;1539.694;1751.835;Jean-Marc_SYLVESTRE;male;11;9
1467;1751.835;1753.445;Patricia_MARTIN;female;11;9
1468;1753.445;1762.675;Jean-Marc_SYLVESTRE;male;11;9
1469;1762.675;1763.502;Patricia_MARTIN;female;11;9
1470;1771.191;1773.003;Patricia_MARTIN;female;11;9
1471;1773.003;1823.621;Joel_COLLADO;male;11;9
1472;1823.621;1826.545;Patricia_MARTIN;female;11;9
1473;1831.761;1871.006;Yves_DECAENS;male;11;9
1474;1871.006;1872.966;Patricia_MARTIN;female;11;9
1475;1872.966;1915.308;Yves_DECAENS;male;11;9
1476;1915.308;1998.439;Pierre_WEILL;male;11;9
1477;1998.439;2032.396;Yves_DECAENS;male;11;9
1478;2032.396;2095.067;Philippe_RELTIEN;male;11;9
1479;2095.067;2125.761;Yves_DECAENS;male;11;9
1480;2127.467;2177.658;Yves_DECAENS;male;11;9
1481;2177.658;2196.529;unk_86;male;11;9
1482;2196.529;2197.468;unk_87;male;11;9
1483;2197.468;2244.241;unk_86;male;11;9
1484;2244.241;2353.394;Yves_DECAENS;male;11;9
1485;2353.394;2409.734;Herve_RENCH;male;11;9
1486;2409.734;2424.542;Yves_DECAENS;male;11;9
1487;2424.542;2483.635;Martine_SEVILLA;female;11;9
1488;2483.635;2485.485;Yves_DECAENS;male;11;9
1489;2485.485;2487.61;multi_spk;NA;11;9
1490;2487.61;2584.306;Yves_DECAENS;male;11;9
1491;2584.306;2630.076;Rodolphe_LANDAIS;male;11;9
1492;2630.076;2644.956;Serena_MOSSEY;female;11;9
1493;2644.956;2662.768;Rodolphe_LANDAIS;male;11;9
1494;2662.768;2726.302;Yves_DECAENS;male;11;9
1495;2730.449;2733.19;Patricia_MARTIN;female;11;9
1496;2734.705;2754.121;unk_88;male;11;9
1497;2784.965;2786.336;Patricia_MARTIN;female;11;9
1498;2786.336;2791.493;Philippe_MEYER;male;11;9
1499;2791.493;2793.493;multi_spk;NA;11;9
1500;2793.493;2898.077;Philippe_MEYER;male;11;9
1501;2898.077;2898.771;multi_spk;NA;11;9
1502;2898.771;2921.192;Philippe_MEYER;male;11;9
1503;2921.192;2922.656;multi_spk;NA;11;9
1504;2922.656;2949.083;Philippe_MEYER;male;11;9
1505;2949.083;2954.495;Patricia_MARTIN;female;11;9
1506;2954.495;3004.73;Michel_BERGA;male;11;9
1507;3004.73;3010.167;Patricia_MARTIN;female;11;9
1508;3010.167;3011.013;Jacques_PLANA;male;11;9
1509;3011.013;3013.46;Patricia_MARTIN;female;11;9
1510;3013.46;3156.814;Jacques_PLANA;male;11;9
1511;3156.814;3166.629;Patricia_MARTIN;female;11;9
1512;3166.629;3285.27;Mireille_LEMARESQUIER;female;11;9
1513;3287.194;3351.73;Patricia_MARTIN;female;11;9
1514;3351.73;3352.328;Pierre_LE_MARC;male;11;9
1515;3352.328;3353.944;Patricia_MARTIN;female;11;9
1516;3353.944;3538.794;Pierre_LE_MARC;male;11;9
1517;3568.64;3569.86;Patricia_MARTIN;female;11;9
1518;3569.86;3613.0;Joel_COLLADO;male;11;9
1519;0.0;1.477;Patricia_MARTIN;female;12;9
1520;7.585;70.206;Alain_PASSEREL;male;12;9
1521;70.206;72.126;Patricia_MARTIN;female;12;9
1522;72.126;87.135;Alain_PASSEREL;male;12;9
1523;87.135;150.343;Pascal_MIZRAHI;male;12;9
1524;150.343;156.533;Alain_PASSEREL;male;12;9
1525;156.533;188.106;Pascal_MIZRAHI;male;12;9
1526;188.106;232.721;Alain_PASSEREL;male;12;9
1527;232.721;293.746;Philippe_SEGUIN;male;12;9
1528;293.746;311.616;Alain_PASSEREL;male;12;9
1529;311.616;312.89;Patricia_MARTIN;female;12;9
1530;312.89;316.088;Alain_PASSEREL;male;12;9
1531;322.375;333.116;Alain_PASSEREL;male;12;9
1532;333.116;364.907;Christophe_LURIE;male;12;9
1533;367.017;383.009;Christophe_LURIE;male;12;9
1534;386.046;389.189;Christophe_LURIE;male;12;9
1535;393.462;400.086;Christophe_LURIE;male;12;9
1536;400.086;403.113;Alain_PASSEREL;male;12;9
1537;406.658;460.368;Alain_PASSEREL;male;12;9
1538;460.368;516.539;Avner_CHAKI;male;12;9
1539;516.539;594.296;Alain_PASSEREL;male;12;9
1540;594.296;602.44;Frederic_BOURGADE;male;12;9
1541;602.44;608.231;unk_89;female;12;9
1542;608.231;611.971;Frederic_BOURGADE;male;12;9
1543;611.971;615.536;unk_89;female;12;9
1544;615.536;620.547;Frederic_BOURGADE;male;12;9
1545;620.547;623.258;unk_90;male;12;9
1546;623.258;624.693;Frederic_BOURGADE;male;12;9
1547;624.693;626.012;unk_90;male;12;9
1548;626.012;626.888;Frederic_BOURGADE;male;12;9
1549;626.888;632.257;unk_90;male;12;9
1550;632.257;646.845;Frederic_BOURGADE;male;12;9
1551;646.845;678.077;Alain_PASSEREL;male;12;9
1552;678.077;742.045;Jean-Marc_FOUR;male;12;9
1553;742.045;749.862;Alain_PASSEREL;male;12;9
1554;749.862;754.672;unk_91;female;12;9
1555;754.672;757.214;unk_92;male;12;9
1556;757.214;781.804;unk_91;female;12;9
1557;781.804;783.217;Lionel_THOMPSON;male;12;9
1558;783.217;784.207;multi_spk;NA;12;9
1559;784.207;803.546;unk_91;female;12;9
1560;803.546;888.986;Alain_PASSEREL;male;12;9
1561;888.986;891.211;Patricia_MARTIN;female;12;9
1562;891.211;906.855;Alain_PASSEREL;male;12;9
1563;906.855;907.657;multi_spk;NA;12;9
1564;907.657;954.126;Philippe_BARDONNAUD;male;12;9
1565;954.126;993.466;Alain_PASSEREL;male;12;9
1566;993.466;999.32;Juan-Antonio_SAMARANCH;male;12;9
1567;999.32;1001.177;Urs_VELLER;male;12;9
1568;1001.177;1026.82;Juan-Antonio_SAMARANCH;male;12;9
1569;1026.82;1030.766;Urs_VELLER;male;12;9
1570;1030.766;1039.996;Juan-Antonio_SAMARANCH;male;12;9
1571;1039.996;1064.828;Alain_PASSEREL;male;12;9
1572;1064.828;1124.433;Isabelle_MOREAU;female;12;9
1573;1124.433;1134.968;Alain_PASSEREL;male;12;9
1574;1134.968;1137.245;Patricia_MARTIN;female;12;9
1575;1137.245;1174.218;Alain_PASSEREL;male;12;9
1576;1174.218;1179.671;Patricia_MARTIN;female;12;9
1577;1179.671;1180.218;multi_spk;NA;12;9
1578;1180.218;1181.11;Patricia_MARTIN;female;12;9
1579;1181.11;1181.608;multi_spk;NA;12;9
1580;1181.608;1183.09;Patricia_MARTIN;female;12;9
1581;1183.09;1227.623;Stephane_PAOLI;male;12;9
1582;1227.623;1228.089;Francois_HOLLANDE;male;12;9
1583;1228.089;1229.867;Stephane_PAOLI;male;12;9
1584;1229.867;1253.989;Francois_HOLLANDE;male;12;9
1585;1253.989;1257.14;Stephane_PAOLI;male;12;9
1586;1257.14;1279.914;Francois_HOLLANDE;male;12;9
1587;1279.914;1286.388;Stephane_PAOLI;male;12;9
1588;1286.388;1346.821;Francois_HOLLANDE;male;12;9
1589;1346.821;1357.014;Stephane_PAOLI;male;12;9
1590;1357.014;1359.588;multi_spk;NA;12;9
1591;1359.588;1396.256;Francois_HOLLANDE;male;12;9
1592;1396.256;1404.19;Stephane_PAOLI;male;12;9
1593;1404.19;1405.963;multi_spk;NA;12;9
1594;1405.963;1481.59;Francois_HOLLANDE;male;12;9
1595;1481.59;1489.536;Stephane_PAOLI;male;12;9
1596;1489.536;1490.658;multi_spk;NA;12;9
1597;1490.658;1493.87;Francois_HOLLANDE;male;12;9
1598;1493.87;1496.535;multi_spk;NA;12;9
1599;1496.535;1521.672;Francois_HOLLANDE;male;12;9
1600;1521.672;1529.403;Stephane_PAOLI;male;12;9
1601;1529.403;1533.983;multi_spk;NA;12;9
1602;1533.983;1565.509;Francois_HOLLANDE;male;12;9
1603;1565.509;1566.718;multi_spk;NA;12;9
1604;1566.718;1567.893;Stephane_PAOLI;male;12;9
1605;1567.893;1583.495;Francois_HOLLANDE;male;12;9
1606;1583.495;1590.942;Stephane_PAOLI;male;12;9
1607;1590.942;1591.56;multi_spk;NA;12;9
1608;1591.56;1619.592;Francois_HOLLANDE;male;12;9
1609;1619.592;1629.384;Stephane_PAOLI;male;12;9
1610;1629.384;1629.951;multi_spk;NA;12;9
1611;1629.951;1654.253;Francois_HOLLANDE;male;12;9
1612;1654.253;1656.715;multi_spk;NA;12;9
1613;1656.715;1668.326;Francois_HOLLANDE;male;12;9
1614;1668.326;1677.093;Stephane_PAOLI;male;12;9
1615;1677.093;1677.786;multi_spk;NA;12;9
1616;1677.786;1694.584;Francois_HOLLANDE;male;12;9
1617;1694.584;1695.445;multi_spk;NA;12;9
1618;1695.445;1696.712;Stephane_PAOLI;male;12;9
1619;1696.712;1698.269;multi_spk;NA;12;9
1620;1698.269;1705.07;Francois_HOLLANDE;male;12;9
1621;1705.07;1709.508;Stephane_PAOLI;male;12;9
1622;1709.508;1719.21;Francois_HOLLANDE;male;12;9
1623;1719.21;1720.639;Stephane_PAOLI;male;12;9
1624;1720.639;1721.5;Francois_HOLLANDE;male;12;9
1625;1729.077;1730.169;Patricia_MARTIN;female;12;9
1626;1730.169;1778.763;Joel_COLLADO;male;12;9
1627;1778.763;1781.671;Patricia_MARTIN;female;12;9
1628;1787.134;2102.043;Pascale_CLARK;female;12;9
1629;2102.043;2104.149;Patricia_MARTIN;female;12;9
1630;2104.149;2171.875;Pascale_CLARK;female;12;9
1631;2175.968;2186.57;Pascale_CLARK;female;12;9
1632;2191.517;2220.688;Pascale_CLARK;female;12;9
1633;2220.688;2221.683;Patricia_MARTIN;female;12;9
1634;2221.683;2232.8;Pascale_CLARK;female;12;9
1635;2232.8;2234.076;Francois_HOLLANDE;male;12;9
1636;2234.076;2236.249;Pascale_CLARK;female;12;9
1637;2236.249;2242.546;Francois_HOLLANDE;male;12;9
1638;2242.546;2392.987;Pascale_CLARK;female;12;9
1639;2396.823;2398.395;Patricia_MARTIN;female;12;9
1640;2422.805;2425.368;Patricia_MARTIN;female;12;9
1641;2425.368;2553.828;Alex_TAYLOR;male;12;9
1642;2556.634;2685.671;Alex_TAYLOR;male;12;9
1643;2685.671;2689.047;Patricia_MARTIN;female;12;9
1644;2689.047;2812.154;Alain_REY;male;12;9
1645;2812.154;2815.583;Patricia_MARTIN;female;12;9
1646;2815.583;2849.19;Bertrand_VANNIER;male;12;9
1647;2849.19;2849.859;multi_spk;NA;12;9
1648;2849.859;2850.837;Patricia_MARTIN;female;12;9
1649;2850.837;2853.264;multi_spk;NA;12;9
1650;2853.264;2860.245;Bertrand_VANNIER;male;12;9
1651;2860.245;2861.395;unk_93;male;12;9
1652;2861.395;2862.454;Bertrand_VANNIER;male;12;9
1653;2862.454;2910.053;unk_93;male;12;9
1654;2910.053;2918.86;Bertrand_VANNIER;male;12;9
1655;2918.86;2919.742;multi_spk;NA;12;9
1656;2919.742;2935.503;unk_93;male;12;9
1657;2935.503;2983.318;Bertrand_VANNIER;male;12;9
1658;2983.318;3008.844;Francois_HOLLANDE;male;12;9
1659;3008.844;3009.647;multi_spk;NA;12;9
1660;3009.647;3012.691;Bertrand_VANNIER;male;12;9
1661;3012.691;3059.329;Francois_HOLLANDE;male;12;9
1662;3059.329;3062.146;Bertrand_VANNIER;male;12;9
1663;3062.146;3065.92;unk_94;male;12;9
1664;3065.92;3066.467;Francois_HOLLANDE;male;12;9
1665;3066.467;3099.171;unk_94;male;12;9
1666;3099.171;3100.701;Bertrand_VANNIER;male;12;9
1667;3100.701;3110.248;Francois_HOLLANDE;male;12;9
1668;3110.248;3112.619;Bertrand_VANNIER;male;12;9
1669;3112.619;3163.776;Francois_HOLLANDE;male;12;9
1670;3163.776;3173.945;Bertrand_VANNIER;male;12;9
1671;3173.945;3177.342;Francois_HOLLANDE;male;12;9
1672;3177.342;3178.81;multi_spk;NA;12;9
1673;3178.81;3255.754;Francois_HOLLANDE;male;12;9
1674;3255.754;3258.52;Bertrand_VANNIER;male;12;9
1675;3258.52;3259.31;unk_95;female;12;9
1676;3259.31;3260.961;multi_spk;NA;12;9
1677;3260.961;3327.661;unk_95;female;12;9
1678;3327.661;3330.41;multi_spk;NA;12;9
1679;3330.41;3332.117;Francois_HOLLANDE;male;12;9
1680;3332.117;3334.285;unk_95;female;12;9
1681;3334.285;3339.554;multi_spk;NA;12;9
1682;3339.554;3340.557;multi_spk;NA;12;9
1683;3340.557;3340.988;Bertrand_VANNIER;male;12;9
1684;3340.988;3343.242;multi_spk;NA;12;9
1685;3343.242;3366.607;Francois_HOLLANDE;male;12;9
1686;3366.607;3372.087;Bertrand_VANNIER;male;12;9
1687;3372.087;3397.299;Francois_HOLLANDE;male;12;9
1688;3397.299;3401.416;Bertrand_VANNIER;male;12;9
1689;3401.416;3408.885;unk_96;male;12;9
1690;3408.885;3411.347;multi_spk;NA;12;9
1691;3411.347;3413.394;multi_spk;NA;12;9
1692;3413.394;3421.074;unk_96;male;12;9
1693;3421.074;3423.364;multi_spk;NA;12;9
1694;3423.364;3489.73;unk_96;male;12;9
1695;3489.73;3496.195;Bertrand_VANNIER;male;12;9
1696;3496.195;3498.042;multi_spk;NA;12;9
1697;3498.042;3499.81;multi_spk;NA;12;9
1698;3499.81;3565.141;Pierre_LE_MARC;male;12;9
1699;3565.141;3568.814;Bertrand_VANNIER;male;12;9
1700;3568.814;3572.021;multi_spk;NA;12;9
1701;3572.021;3573.799;Bertrand_VANNIER;male;12;9
1702;3573.799;3587.743;Francois_HOLLANDE;male;12;9
1703;3587.743;3589.8;Bertrand_VANNIER;male;12;9
1704;0.0;1.442;Nicolas_STOUFFLET;male;13;9
1705;7.144;8.529;Patricia_MARTIN;female;13;9
1706;8.529;69.159;Simon_TIVOLLE;male;13;9
1707;70.286;71.099;Patricia_MARTIN;female;13;9
1708;71.099;104.347;Simon_TIVOLLE;male;13;9
1709;104.347;108.421;Nathalie_FONTREL;female;13;9
1710;111.128;112.092;Nathalie_FONTREL;female;13;9
1711;113.374;114.356;Nathalie_FONTREL;female;13;9
1712;115.836;141.27;Nathalie_FONTREL;female;13;9
1713;143.556;161.626;Nathalie_FONTREL;female;13;9
1714;161.626;169.528;Nathalie_FONTREL;female;13;9
1715;169.528;171.776;Simon_TIVOLLE;male;13;9
1716;171.776;247.606;Simon_TIVOLLE;male;13;9
1717;247.606;306.468;Claude_CORDIER;male;13;9
1718;306.468;367.609;Simon_TIVOLLE;male;13;9
1719;367.609;429.054;Pascal_MIZRAHI;male;13;9
1720;429.054;491.922;Simon_TIVOLLE;male;13;9
1721;491.922;495.042;Patricia_MARTIN;female;13;9
