id_turn;start_time;end_time;name;gender;id_episode;id_show
23632;645.899;655.685;Patrick_BLOCHE;male;186;22
23633;655.996;673.121;Patrick_BLOCHE;male;186;22
23634;673.548;674.517;Patrick_BLOCHE;male;186;22
23635;674.967;699.12;Patrick_BLOCHE;male;186;22
23636;699.57;716.958;Patrick_BLOCHE;male;186;22
23637;717.615;723.152;Patrick_BLOCHE;male;186;22
23638;723.613;724.144;Gerard_LONGUET;male;186;22
23639;724.986;735.787;Gerard_LONGUET;male;186;22
23640;736.167;740.92;Gerard_LONGUET;male;186;22
23641;741.796;749.456;Gerard_LONGUET;male;186;22
23642;749.894;756.735;Gerard_LONGUET;male;186;22
23643;757.069;757.877;Gerard_LONGUET;male;186;22
23644;758.246;791.712;Gerard_LONGUET;male;186;22
23645;792.197;796.637;Gerard_LONGUET;male;186;22
23646;796.995;803.911;Gerard_LONGUET;male;186;22
23647;804.338;845.754;Gerard_LONGUET;male;186;22
23648;848.16;861.063;Jean-Pierre_GRATIEN;male;186;22
23649;128.406;141.657;Jean-Pierre_GRATIEN;male;187;22
23650;142.03;156.784;Jean-Pierre_GRATIEN;male;187;22
23651;159.981;161.882;Bernard_ACCOYER;male;187;22
23652;162.801;164.287;Pierre_MOSCOVICI;male;187;22
23653;164.77;172.923;Pierre_MOSCOVICI;male;187;22
23654;173.291;174.994;Pierre_MOSCOVICI;male;187;22
23655;175.351;184.541;Pierre_MOSCOVICI;male;187;22
23656;185.056;189.726;Pierre_MOSCOVICI;male;187;22
23657;190.109;192.451;Pierre_MOSCOVICI;male;187;22
23658;192.809;197.926;Pierre_MOSCOVICI;male;187;22
23659;198.362;201.562;Pierre_MOSCOVICI;male;187;22
23660;201.972;221.019;Pierre_MOSCOVICI;male;187;22
23661;221.408;232.746;Pierre_MOSCOVICI;male;187;22
23662;233.256;237.304;Pierre_MOSCOVICI;male;187;22
23663;237.667;245.74;Pierre_MOSCOVICI;male;187;22
23664;246.145;255.887;Pierre_MOSCOVICI;male;187;22
23665;256.465;258.838;Pierre_MOSCOVICI;male;187;22
23666;259.216;268.595;Pierre_MOSCOVICI;male;187;22
23667;269.064;277.654;Pierre_MOSCOVICI;male;187;22
23668;278.017;285.652;Pierre_MOSCOVICI;male;187;22
23669;285.652;285.936;Bernard_ACCOYER;male;187;22
23670;286.798;291.1;Francois_BAROIN;male;187;22
23671;291.676;297.844;Francois_BAROIN;male;187;22
23672;298.56;317.147;Francois_BAROIN;male;187;22
23673;317.506;319.836;Francois_BAROIN;male;187;22
23674;320.177;350.0;Francois_BAROIN;male;187;22
23675;350.41;403.287;Francois_BAROIN;male;187;22
23676;405.91;407.947;Bernard_ACCOYER;male;187;22
23677;408.803;416.636;Christian_JACOB;male;187;22
23678;417.036;430.833;Christian_JACOB;male;187;22
23679;431.213;436.171;Christian_JACOB;male;187;22
23680;436.561;458.735;Christian_JACOB;male;187;22
23681;459.666;470.579;Christian_JACOB;male;187;22
23682;471.0;532.01;Christian_JACOB;male;187;22
23683;532.01;532.744;Bernard_ACCOYER;male;187;22
23684;533.076;541.953;Francois_FILLON;male;187;22
23685;542.62;546.554;Francois_FILLON;male;187;22
23686;547.584;551.392;Francois_FILLON;male;187;22
23687;551.977;559.03;Francois_FILLON;male;187;22
23688;559.43;562.976;Francois_FILLON;male;187;22
23689;563.328;584.473;Francois_FILLON;male;187;22
23690;585.253;598.42;Francois_FILLON;male;187;22
23691;598.81;607.577;Francois_FILLON;male;187;22
23692;607.978;625.042;Francois_FILLON;male;187;22
23693;625.485;627.788;Francois_FILLON;male;187;22
23694;628.182;636.196;Francois_FILLON;male;187;22
23695;636.598;651.719;Francois_FILLON;male;187;22
23696;652.224;658.19;Francois_FILLON;male;187;22
23697;658.58;665.435;Francois_FILLON;male;187;22
23698;665.884;669.582;Francois_FILLON;male;187;22
23699;670.129;673.86;Francois_FILLON;male;187;22
23700;674.312;700.778;Francois_FILLON;male;187;22
23701;703.306;705.729;Bernard_ACCOYER;male;187;22
23702;706.412;707.371;Elisabeth_GUIGOU;female;187;22
23703;707.947;709.501;Elisabeth_GUIGOU;female;187;22
23704;710.161;712.961;Elisabeth_GUIGOU;female;187;22
23705;713.586;714.852;Elisabeth_GUIGOU;female;187;22
23706;715.335;716.815;Elisabeth_GUIGOU;female;187;22
23707;717.458;720.964;Elisabeth_GUIGOU;female;187;22
23708;721.375;724.502;Elisabeth_GUIGOU;female;187;22
23709;724.936754977;727.653;Elisabeth_GUIGOU;female;187;22
23710;728.25;733.831;Elisabeth_GUIGOU;female;187;22
23711;734.381;737.532;Elisabeth_GUIGOU;female;187;22
23712;738.62;745.151;Elisabeth_GUIGOU;female;187;22
23713;745.466;747.494;Elisabeth_GUIGOU;female;187;22
23714;747.923;757.838;Elisabeth_GUIGOU;female;187;22
23715;758.212;762.778;Elisabeth_GUIGOU;female;187;22
23716;763.31;769.294;Elisabeth_GUIGOU;female;187;22
23717;769.807;774.275;Elisabeth_GUIGOU;female;187;22
23718;774.695;777.666;Elisabeth_GUIGOU;female;187;22
23719;778.331;785.12;Elisabeth_GUIGOU;female;187;22
23720;785.687;788.264;Elisabeth_GUIGOU;female;187;22
23721;788.824;793.972;Elisabeth_GUIGOU;female;187;22
23722;794.526;798.911;Elisabeth_GUIGOU;female;187;22
23723;799.271;814.347;Elisabeth_GUIGOU;female;187;22
23724;814.879;815.453;Elisabeth_GUIGOU;female;187;22
23725;815.961;819.785;Elisabeth_GUIGOU;female;187;22
23726;820.166;827.215;Elisabeth_GUIGOU;female;187;22
23727;827.903;836.013;Alain_JUPPE;male;187;22
23728;836.563;839.769;Alain_JUPPE;male;187;22
23729;840.17;846.084;Alain_JUPPE;male;187;22
23730;846.595;849.831;Alain_JUPPE;male;187;22
23731;850.282;851.309;Alain_JUPPE;male;187;22
23732;851.647;859.482;Alain_JUPPE;male;187;22
23733;859.967;872.159;Alain_JUPPE;male;187;22
23734;872.652;876.175;Alain_JUPPE;male;187;22
23735;876.781;883.668;Alain_JUPPE;male;187;22
23736;884.111;921.098;Alain_JUPPE;male;187;22
23737;921.478;922.662;Alain_JUPPE;male;187;22
23738;923.303;944.701;Alain_JUPPE;male;187;22
23739;946.636;959.306;Jean-Pierre_GRATIEN;male;187;22
23740;270.267;294.84;Jean-Pierre_GRATIEN;male;188;22
23741;297.033;299.008;Bernard_ACCOYER;male;188;22
23742;299.008;302.398;Guy_DELCOURT;male;188;22
23743;303.101;307.093;Guy_DELCOURT;male;188;22
23744;307.555;311.772;Guy_DELCOURT;male;188;22
23745;312.224;325.809;Guy_DELCOURT;male;188;22
23746;326.501;334.754;Guy_DELCOURT;male;188;22
23747;335.218;359.115;Guy_DELCOURT;male;188;22
23748;359.523;360.46;Guy_DELCOURT;male;188;22
23749;360.732;366.363;Guy_DELCOURT;male;188;22
23750;366.808;369.067;Guy_DELCOURT;male;188;22
23751;369.405;372.446;Guy_DELCOURT;male;188;22
23752;372.917;376.448;Guy_DELCOURT;male;188;22
23753;376.803;381.712;Guy_DELCOURT;male;188;22
23754;382.069;386.213;Guy_DELCOURT;male;188;22
23755;386.622;389.041;Guy_DELCOURT;male;188;22
23756;389.361;391.13;Guy_DELCOURT;male;188;22
23757;391.567;401.329;Guy_DELCOURT;male;188;22
23758;401.329;403.751;Claude_GUEANT;male;188;22
23759;404.477;443.736;Claude_GUEANT;male;188;22
23760;444.12;450.864;Claude_GUEANT;male;188;22
23761;451.292;457.855;Claude_GUEANT;male;188;22
23762;458.206;462.253;Claude_GUEANT;male;188;22
23763;463.272;466.021;Claude_GUEANT;male;188;22
23764;466.431;469.366;Claude_GUEANT;male;188;22
23765;469.803;482.281;Claude_GUEANT;male;188;22
23766;482.56;486.529;Claude_GUEANT;male;188;22
23767;486.919;487.986;Claude_GUEANT;male;188;22
23768;488.225;500.577;Claude_GUEANT;male;188;22
23769;500.861;502.015;Claude_GUEANT;male;188;22
23770;502.308;503.432;Claude_GUEANT;male;188;22
23771;503.701;504.877;Claude_GUEANT;male;188;22
23772;505.214;506.839;Claude_GUEANT;male;188;22
23773;507.124;510.987;Claude_GUEANT;male;188;22
23774;511.414;511.977;Claude_GUEANT;male;188;22
23775;512.285;512.848;Claude_GUEANT;male;188;22
23776;513.306;518.473;Claude_GUEANT;male;188;22
23777;520.716;521.809;Bernard_ACCOYER;male;188;22
23778;522.231;524.402;Armand_JUNG;male;188;22
23779;524.661;528.294;Armand_JUNG;male;188;22
23780;528.772;535.58;Armand_JUNG;male;188;22
23781;536.282;544.417;Armand_JUNG;male;188;22
23782;544.842;550.682;Armand_JUNG;male;188;22
23783;550.981;553.124;Armand_JUNG;male;188;22
23784;553.124;568.982;Armand_JUNG;male;188;22
23785;569.38;570.655;Armand_JUNG;male;188;22
23786;571.034;578.492;Armand_JUNG;male;188;22
23787;578.825;584.729;Armand_JUNG;male;188;22
23788;585.311;588.223;Armand_JUNG;male;188;22
23789;588.681;599.948;Armand_JUNG;male;188;22
23790;600.548;615.611;Armand_JUNG;male;188;22
23791;616.147;638.148;Armand_JUNG;male;188;22
23792;638.889;640.088;Claude_GUEANT;male;188;22
23793;640.515;664.908;Claude_GUEANT;male;188;22
23794;665.268;670.72;Claude_GUEANT;male;188;22
23795;671.109;684.389;Claude_GUEANT;male;188;22
23796;684.869;696.894;Claude_GUEANT;male;188;22
23797;697.291;699.969;Claude_GUEANT;male;188;22
23798;700.496;703.046;Claude_GUEANT;male;188;22
23799;703.406;707.523;Claude_GUEANT;male;188;22
23800;707.856;730.708;Claude_GUEANT;male;188;22
23801;731.17;746.943;Claude_GUEANT;male;188;22
23802;747.392;759.891;Claude_GUEANT;male;188;22
23803;761.887;764.679;Bernard_ACCOYER;male;188;22
23804;765.219;771.956;Catherine_LEMORTON;female;188;22
23805;772.363;778.3;Catherine_LEMORTON;female;188;22
23806;778.981;780.749;Catherine_LEMORTON;female;188;22
23807;781.185;785.624;Catherine_LEMORTON;female;188;22
23808;786.244;788.14;Catherine_LEMORTON;female;188;22
23809;788.576;793.096;Catherine_LEMORTON;female;188;22
23810;793.555;796.863;Catherine_LEMORTON;female;188;22
23811;797.334;800.429;Catherine_LEMORTON;female;188;22
23812;800.789;806.561;Catherine_LEMORTON;female;188;22
23813;807.161;811.108;Catherine_LEMORTON;female;188;22
23814;811.527;827.642;Catherine_LEMORTON;female;188;22
23815;828.124;840.478;Catherine_LEMORTON;female;188;22
23816;841.024;843.908;Catherine_LEMORTON;female;188;22
23817;844.36;847.878;Catherine_LEMORTON;female;188;22
23818;848.306;850.969;Catherine_LEMORTON;female;188;22
23819;851.332;852.582;Catherine_LEMORTON;female;188;22
23820;853.352;854.915;Catherine_LEMORTON;female;188;22
23821;855.49;857.14;Catherine_LEMORTON;female;188;22
23822;857.512;860.883;Catherine_LEMORTON;female;188;22
23823;861.24;863.064;Catherine_LEMORTON;female;188;22
23824;863.638;864.782;Catherine_LEMORTON;female;188;22
23825;865.091;868.037;Catherine_LEMORTON;female;188;22
23826;868.393;873.847;Catherine_LEMORTON;female;188;22
23827;874.348;877.072;Catherine_LEMORTON;female;188;22
23828;877.414;883.86;Catherine_LEMORTON;female;188;22
23829;884.528;892.191;Frederic_MITTERRAND;male;188;22
23830;892.923;900.582;Frederic_MITTERRAND;male;188;22
23831;901.182;902.42;Frederic_MITTERRAND;male;188;22
23832;902.853;905.381;Frederic_MITTERRAND;male;188;22
23833;905.82;931.206;Frederic_MITTERRAND;male;188;22
23834;931.647;932.285;Frederic_MITTERRAND;male;188;22
23835;932.634;945.462;Frederic_MITTERRAND;male;188;22
23836;945.881;975.621;Frederic_MITTERRAND;male;188;22
23837;975.986;1000.068;Frederic_MITTERRAND;male;188;22
23838;1001.673;1014.378;Jean-Pierre_GRATIEN;male;188;22
23839;103.021;130.493;Jean-Pierre_GRATIEN;male;189;22
23840;133.12;135.078;Bernard_ACCOYER;male;189;22
23841;135.889;168.097;Francois_FILLON;male;189;22
23842;169.795;186.879;Francois_FILLON;male;189;22
23843;187.304;191.421;Francois_FILLON;male;189;22
23844;192.588;196.777;Francois_FILLON;male;189;22
23845;198.315;199.71;Francois_FILLON;male;189;22
23846;200.735;208.37;Francois_FILLON;male;189;22
23847;210.081;211.35;Francois_FILLON;male;189;22
23848;211.966;218.979;Francois_FILLON;male;189;22
23849;220.241;242.099;Francois_FILLON;male;189;22
23850;244.053;247.658;Francois_FILLON;male;189;22
23851;248.405;249.373;Francois_FILLON;male;189;22
23852;250.042;255.299;Francois_FILLON;male;189;22
23853;262.19;263.719;Bernard_ACCOYER;male;189;22
23854;264.279;270.026;Gilles_CARREZ;male;189;22
23855;270.793;279.57;Gilles_CARREZ;male;189;22
23856;280.636;282.568;Gilles_CARREZ;male;189;22
23857;283.648;291.031;Gilles_CARREZ;male;189;22
23858;292.219;296.437;Gilles_CARREZ;male;189;22
23859;297.319;302.325;Gilles_CARREZ;male;189;22
23860;303.434;303.93;Gilles_CARREZ;male;189;22
23861;304.461;314.559;Gilles_CARREZ;male;189;22
23862;315.125;318.202;Gilles_CARREZ;male;189;22
23863;319.339;324.028;Gilles_CARREZ;male;189;22
23864;324.474;335.707;Gilles_CARREZ;male;189;22
23865;336.174;339.12;Gilles_CARREZ;male;189;22
23866;339.606;345.936;Gilles_CARREZ;male;189;22
23867;346.728;348.396;Gilles_CARREZ;male;189;22
23868;348.95;354.096;Gilles_CARREZ;male;189;22
23869;354.659;355.786;Gilles_CARREZ;male;189;22
23870;356.38;357.927;Gilles_CARREZ;male;189;22
23871;358.494;377.193;Gilles_CARREZ;male;189;22
23872;377.193;384.956;Valerie_PECRESSE;female;189;22
23873;385.633;387.677;Valerie_PECRESSE;female;189;22
23874;388.271;409.096;Valerie_PECRESSE;female;189;22
23875;410.032;419.968;Valerie_PECRESSE;female;189;22
23876;420.735;451.813;Valerie_PECRESSE;female;189;22
23877;452.502;455.058;Valerie_PECRESSE;female;189;22
23878;455.849;489.902;Valerie_PECRESSE;female;189;22
23879;492.997;494.725;Bernard_ACCOYER;male;189;22
23880;494.725;513.701;Delphine_BATHO;female;189;22
23881;514.602;605.232;Delphine_BATHO;female;189;22
23882;605.232;611.891;Philippe_RICHERT;male;189;22
23883;612.729;616.056;Philippe_RICHERT;male;189;22
23884;616.719;621.791;Philippe_RICHERT;male;189;22
23885;622.329;624.474;Philippe_RICHERT;male;189;22
23886;625.151;627.582;Philippe_RICHERT;male;189;22
23887;628.444;635.482;Philippe_RICHERT;male;189;22
23888;636.016;641.035;Philippe_RICHERT;male;189;22
23889;641.656;662.273;Philippe_RICHERT;male;189;22
23890;662.793;664.964;Philippe_RICHERT;male;189;22
23891;665.602;668.284;Philippe_RICHERT;male;189;22
23892;668.737;681.624;Philippe_RICHERT;male;189;22
23893;682.121;721.486;Philippe_RICHERT;male;189;22
23894;721.486;727.908;multi_spk;NA;189;22
23895;729.647;744.132;Jean-Pierre_GRATIEN;male;189;22
23896;258.509;284.189;Jean-Pierre_GRATIEN;male;190;22
23897;286.585;289.375;Bernard_ACCOYER;male;190;22
23898;289.708;292.441;Jean-Marc_AYRAULT;male;190;22
23899;292.994;298.297;Jean-Marc_AYRAULT;male;190;22
23900;301.105;302.348;Jean-Marc_AYRAULT;male;190;22
23901;302.87;303.918;Jean-Marc_AYRAULT;male;190;22
23902;304.744;311.716;Jean-Marc_AYRAULT;male;190;22
23903;312.27;316.543;Jean-Marc_AYRAULT;male;190;22
23904;316.911;317.542;Jean-Marc_AYRAULT;male;190;22
23905;318.045;319.803;Jean-Marc_AYRAULT;male;190;22
23906;320.217;323.775;Jean-Marc_AYRAULT;male;190;22
23907;324.338;329.168;Jean-Marc_AYRAULT;male;190;22
23908;329.707;333.356;Jean-Marc_AYRAULT;male;190;22
23909;333.819;337.187;Jean-Marc_AYRAULT;male;190;22
23910;337.537;339.953;Jean-Marc_AYRAULT;male;190;22
23911;340.288;352.046;Jean-Marc_AYRAULT;male;190;22
23912;352.427;355.201;Jean-Marc_AYRAULT;male;190;22
23913;355.595;367.603;Jean-Marc_AYRAULT;male;190;22
23914;367.916;380.316;Jean-Marc_AYRAULT;male;190;22
23915;381.083;382.149;Jean-Marc_AYRAULT;male;190;22
23916;382.874;384.842;Jean-Marc_AYRAULT;male;190;22
23917;385.278;387.504;Jean-Marc_AYRAULT;male;190;22
23918;387.804;389.563;Jean-Marc_AYRAULT;male;190;22
23919;390.062;391.323;Jean-Marc_AYRAULT;male;190;22
23920;391.945;393.283;Jean-Marc_AYRAULT;male;190;22
23921;393.76;397.832;Jean-Marc_AYRAULT;male;190;22
23922;398.19;400.343;Jean-Marc_AYRAULT;male;190;22
23923;400.343;404.418;Francois_FILLON;male;190;22
23924;405.291;413.807;Francois_FILLON;male;190;22
23925;414.274;417.904;Francois_FILLON;male;190;22
23926;418.185;433.004;Francois_FILLON;male;190;22
23927;433.567;445.293;Francois_FILLON;male;190;22
23928;445.448;453.307;Francois_FILLON;male;190;22
23929;453.734;459.316;Francois_FILLON;male;190;22
23930;459.53;464.855;Francois_FILLON;male;190;22
23931;465.349;478.09;Francois_FILLON;male;190;22
23932;478.309;483.985;Francois_FILLON;male;190;22
23933;484.143;493.488;Francois_FILLON;male;190;22
23934;494.861;524.715;Francois_FILLON;male;190;22
23935;524.979;539.172;Francois_FILLON;male;190;22
23936;539.441;626.664;Francois_FILLON;male;190;22
23937;627.176;629.153;Francois_FILLON;male;190;22
23938;629.553;631.584;Francois_FILLON;male;190;22
23939;631.947;645.389;Francois_FILLON;male;190;22
23940;645.77;647.946;Francois_FILLON;male;190;22
23941;648.313;708.799;Francois_FILLON;male;190;22
23942;718.746;720.501;Francois_FILLON;male;190;22
23943;723.97;725.083;Francois_FILLON;male;190;22
23944;725.872;737.879;Francois_FILLON;male;190;22
23945;738.199;755.329;Francois_FILLON;male;190;22
23946;755.329;757.553;multi_spk;NA;190;22
23947;757.553;761.451;Francois_FILLON;male;190;22
23948;770.277;772.347;Bernard_ACCOYER;male;190;22
23949;773.754;778.082;Nicolas_DUPONT-AIGNAN;male;190;22
23950;778.666;779.904;Nicolas_DUPONT-AIGNAN;male;190;22
23951;780.984;785.013;Nicolas_DUPONT-AIGNAN;male;190;22
23952;785.546;787.305;Nicolas_DUPONT-AIGNAN;male;190;22
23953;787.735;789.578;Nicolas_DUPONT-AIGNAN;male;190;22
23954;790.58;797.993;Nicolas_DUPONT-AIGNAN;male;190;22
23955;798.391;803.858;Nicolas_DUPONT-AIGNAN;male;190;22
23956;804.41;805.571;Nicolas_DUPONT-AIGNAN;male;190;22
23957;806.2;807.599;Nicolas_DUPONT-AIGNAN;male;190;22
23958;808.216;818.201;Nicolas_DUPONT-AIGNAN;male;190;22
23959;818.726;823.062;Nicolas_DUPONT-AIGNAN;male;190;22
23960;823.61;825.96;Nicolas_DUPONT-AIGNAN;male;190;22
23961;826.346;837.128;Nicolas_DUPONT-AIGNAN;male;190;22
23962;837.819;840.279;Nicolas_DUPONT-AIGNAN;male;190;22
23963;840.735;842.718;Nicolas_DUPONT-AIGNAN;male;190;22
23964;843.398;845.293;Nicolas_DUPONT-AIGNAN;male;190;22
23965;845.94;854.488;Nicolas_DUPONT-AIGNAN;male;190;22
23966;854.742;867.903;Nicolas_DUPONT-AIGNAN;male;190;22
23967;868.314;872.213;Nicolas_DUPONT-AIGNAN;male;190;22
23968;872.683;873.642;Nicolas_DUPONT-AIGNAN;male;190;22
23969;873.97;880.773;Nicolas_DUPONT-AIGNAN;male;190;22
23970;882.175;888.235;Nicolas_DUPONT-AIGNAN;male;190;22
23971;888.621;897.111;Nicolas_DUPONT-AIGNAN;male;190;22
23972;897.111;899.523;multi_spk;NA;190;22
23973;899.523;901.018;Bernard_ACCOYER;male;190;22
23974;901.73;908.884;Francois_BAROIN;male;190;22
23975;909.347;912.486;Francois_BAROIN;male;190;22
23976;912.766;916.904;Francois_BAROIN;male;190;22
23977;917.161;976.631;Francois_BAROIN;male;190;22
23978;976.772;1012.282;Francois_BAROIN;male;190;22
23979;1014.602;1016.493;Bernard_ACCOYER;male;190;22
23980;1017.139;1022.685;Christophe_SIRUGUE;male;190;22
23981;1023.02;1026.412;Christophe_SIRUGUE;male;190;22
23982;1027.426;1032.445;Christophe_SIRUGUE;male;190;22
23983;1032.9;1035.323;Christophe_SIRUGUE;male;190;22
23984;1036.332;1043.07;Christophe_SIRUGUE;male;190;22
23985;1043.456;1045.406;Christophe_SIRUGUE;male;190;22
23986;1046.17;1050.056;Christophe_SIRUGUE;male;190;22
23987;1050.626;1058.38;Christophe_SIRUGUE;male;190;22
23988;1059.053;1068.391;Christophe_SIRUGUE;male;190;22
23989;1068.725;1075.906;Christophe_SIRUGUE;male;190;22
23990;1076.538;1078.297;Christophe_SIRUGUE;male;190;22
23991;1078.654;1083.549;Christophe_SIRUGUE;male;190;22
23992;1084.03;1090.066;Christophe_SIRUGUE;male;190;22
23993;1090.357;1093.217;Christophe_SIRUGUE;male;190;22
23994;1093.871;1103.991;Christophe_SIRUGUE;male;190;22
23995;1104.344;1107.167;Christophe_SIRUGUE;male;190;22
23996;1107.586;1110.853;Christophe_SIRUGUE;male;190;22
23997;1111.099;1112.99;Christophe_SIRUGUE;male;190;22
23998;1113.416;1116.724;Christophe_SIRUGUE;male;190;22
23999;1117.287;1120.858;Christophe_SIRUGUE;male;190;22
24000;1121.12;1122.384;Christophe_SIRUGUE;male;190;22
24001;1122.649;1128.463;Christophe_SIRUGUE;male;190;22
24002;1128.463;1138.405;Luc_CHATEL;male;190;22
24003;1138.637;1141.104;Luc_CHATEL;male;190;22
24004;1141.431;1148.069;Luc_CHATEL;male;190;22
24005;1148.287;1151.356;Luc_CHATEL;male;190;22
24006;1152.209;1158.586;Luc_CHATEL;male;190;22
24007;1158.892;1162.567;Luc_CHATEL;male;190;22
24008;1163.019;1166.985;Luc_CHATEL;male;190;22
24009;1167.338;1170.992;Luc_CHATEL;male;190;22
24010;1171.297;1174.547;Luc_CHATEL;male;190;22
24011;1174.794;1177.393;Luc_CHATEL;male;190;22
24012;1177.999;1185.446;Luc_CHATEL;male;190;22
24013;1185.89;1196.405;Luc_CHATEL;male;190;22
24014;1196.677;1205.196;Luc_CHATEL;male;190;22
24015;1205.535;1211.474;Luc_CHATEL;male;190;22
24016;1211.609;1222.6;Luc_CHATEL;male;190;22
24017;227.301;238.698;Jean-Pierre_GRATIEN;male;191;22
24018;238.899;246.779;Jean-Pierre_GRATIEN;male;191;22
24019;246.903;256.589;Jean-Pierre_GRATIEN;male;191;22
24020;258.935;262.072;Bernard_ACCOYER;male;191;22
24021;262.072;268.744;Olivier_DUSSOPT;male;191;22
24022;269.106;271.529;Olivier_DUSSOPT;male;191;22
24023;271.858;275.299;Olivier_DUSSOPT;male;191;22
24024;275.675;277.461;Olivier_DUSSOPT;male;191;22
24025;277.757;283.3;Olivier_DUSSOPT;male;191;22
24026;283.56;286.263;Olivier_DUSSOPT;male;191;22
24027;286.741;291.353;Olivier_DUSSOPT;male;191;22
24028;291.722;296.174;Olivier_DUSSOPT;male;191;22
24029;296.474;303.547;Olivier_DUSSOPT;male;191;22
24030;304.102;309.518;Olivier_DUSSOPT;male;191;22
24031;309.97;312.632;Olivier_DUSSOPT;male;191;22
24032;312.898;315.736;Olivier_DUSSOPT;male;191;22
24033;316.028;323.596;Olivier_DUSSOPT;male;191;22
24034;323.989;332.096;Olivier_DUSSOPT;male;191;22
24035;332.411;336.066;Olivier_DUSSOPT;male;191;22
24036;336.41;345.795;Olivier_DUSSOPT;male;191;22
24037;346.039;350.9;Olivier_DUSSOPT;male;191;22
24038;351.255;356.849;Olivier_DUSSOPT;male;191;22
24039;357.086;361.466;Olivier_DUSSOPT;male;191;22
24040;361.658;363.136;Olivier_DUSSOPT;male;191;22
24041;363.36;367.571;Olivier_DUSSOPT;male;191;22
24042;367.755;379.366;Olivier_DUSSOPT;male;191;22
24043;380.587;381.802;Xavier_BERTRAND;male;191;22
24044;382.323;388.852;Xavier_BERTRAND;male;191;22
24045;389.066;390.144;Xavier_BERTRAND;male;191;22
24046;390.37;396.266;Xavier_BERTRAND;male;191;22
24047;396.52;397.644;Xavier_BERTRAND;male;191;22
24048;397.951;407.106;Xavier_BERTRAND;male;191;22
24049;407.301;411.377;Xavier_BERTRAND;male;191;22
24050;411.892;416.011;Xavier_BERTRAND;male;191;22
24051;416.175;418.81;Xavier_BERTRAND;male;191;22
24052;419.059;421.894;Xavier_BERTRAND;male;191;22
24053;422.28;423.298;Xavier_BERTRAND;male;191;22
24054;423.73;447.103;Xavier_BERTRAND;male;191;22
24055;447.286;457.802;Xavier_BERTRAND;male;191;22
24056;457.912;476.084;Xavier_BERTRAND;male;191;22
24057;478.512;480.704;Bernard_ACCOYER;male;191;22
24058;481.019;484.743;Catherine_COUTELLE;female;191;22
24059;485.027;488.706;Catherine_COUTELLE;female;191;22
24060;489.17;493.347;Catherine_COUTELLE;female;191;22
24061;493.668;499.248;Catherine_COUTELLE;female;191;22
24062;499.597;505.45;Catherine_COUTELLE;female;191;22
24063;505.868;510.045;Catherine_COUTELLE;female;191;22
24064;510.49;512.003;Catherine_COUTELLE;female;191;22
24065;512.221;515.649;Catherine_COUTELLE;female;191;22
24066;515.649;516.052;Bernard_ACCOYER;male;191;22
24067;516.052;519.182;Catherine_COUTELLE;female;191;22
24068;519.695;522.833;Catherine_COUTELLE;female;191;22
24069;523.213;527.549;Catherine_COUTELLE;female;191;22
24070;527.798;530.862;Catherine_COUTELLE;female;191;22
24071;531.532;534.534;Catherine_COUTELLE;female;191;22
24072;534.796;538.715;Catherine_COUTELLE;female;191;22
24073;539.324;546.614;Catherine_COUTELLE;female;191;22
24074;547.227;548.48;Catherine_COUTELLE;female;191;22
24075;548.672;552.321;Catherine_COUTELLE;female;191;22
24076;552.321;552.736;Bernard_ACCOYER;male;191;22
24077;552.9;559.773;Catherine_COUTELLE;female;191;22
24078;560.235;569.086;Catherine_COUTELLE;female;191;22
24079;569.279;575.502;Catherine_COUTELLE;female;191;22
24080;575.746;580.209;Catherine_COUTELLE;female;191;22
24081;580.507;583.834;Catherine_COUTELLE;female;191;22
24082;584.149;591.238;Catherine_COUTELLE;female;191;22
24083;591.601;597.623;Catherine_COUTELLE;female;191;22
24084;597.743;610.831;Eric_BESSON;male;191;22
24085;611.124;620.704;Eric_BESSON;male;191;22
24086;620.958;627.839;Eric_BESSON;male;191;22
24087;628.143;637.781;Eric_BESSON;male;191;22
24088;637.964;651.294;Eric_BESSON;male;191;22
24089;651.374;659.393;Eric_BESSON;male;191;22
24090;659.485;669.611;Eric_BESSON;male;191;22
24091;669.854;681.543;Eric_BESSON;male;191;22
24092;681.678;693.586;Eric_BESSON;male;191;22
24093;693.749;702.374;Eric_BESSON;male;191;22
24094;704.932;710.938;Jean-Philippe_MAURER;male;191;22
24095;711.186;717.43;Jean-Philippe_MAURER;male;191;22
24096;717.631;721.036;Jean-Philippe_MAURER;male;191;22
24097;730.161;744.379;Jean-Philippe_MAURER;male;191;22
24098;745.108;753.773;Jean-Philippe_MAURER;male;191;22
24099;754.265;762.525;Jean-Philippe_MAURER;male;191;22
24100;762.868;769.272;Jean-Philippe_MAURER;male;191;22
24101;769.689;777.435;Jean-Philippe_MAURER;male;191;22
24102;777.768;785.168;Jean-Philippe_MAURER;male;191;22
24103;785.477;793.703;Jean-Philippe_MAURER;male;191;22
24104;794.166;798.699;Jean-Philippe_MAURER;male;191;22
24105;799.031;803.75;Jean-Philippe_MAURER;male;191;22
24106;804.061;814.278;Jean-Philippe_MAURER;male;191;22
24107;814.753;818.083;Laurent_WAUQUIEZ;male;191;22
24108;818.476;821.909;Laurent_WAUQUIEZ;male;191;22
24109;822.134;824.643;Laurent_WAUQUIEZ;male;191;22
24110;824.88;826.214;Laurent_WAUQUIEZ;male;191;22
